id,variavel,unidade,classificacoes_id,localidade_id,localidade_nivel_id,localidade_nivel_nome,localidade_nome,periodo,c56727-Índice de receita nominal das atividades turísticas,c56728-Índice de volume das atividades turísticas
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201702,95.91732,119.93050
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201703,93.57686,121.72405
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201704,80.61920,96.42615
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201705,83.67976,99.88450
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201706,81.46350,97.75604
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201707,78.74686,97.08035
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201708,77.74669,95.37821
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201709,75.13736,90.82229
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201710,72.26719,83.02521
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201711,72.54324,86.84389
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201712,77.39602,95.70850
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201801,63.89473,85.30952
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201802,74.22041,93.02345
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201803,75.03057,92.09554
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201804,74.90025,88.12451
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201805,69.80351,83.07033
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201806,69.34209,84.00553
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201807,71.30302,83.87011
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201808,70.22970,81.45697
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201809,74.91377,87.23640
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201810,69.83493,81.13788
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201811,72.25569,85.80770
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201812,71.41445,86.47876
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201901,73.51968,91.47340
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201902,68.78105,85.90139
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201903,71.57656,87.22871
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201904,76.06247,89.57429
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201905,77.01597,93.85390
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201906,76.62200,90.76772
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201907,76.99631,93.27807
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201908,76.53029,92.81632
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201909,74.42657,89.46073
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201910,74.09598,91.59372
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201911,77.05008,92.94383
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,201912,75.96714,93.41025
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202001,79.57610,101.28555
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202002,85.57084,98.95540
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202003,54.65903,65.39518
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202004,23.76144,24.76014
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202005,27.61439,28.47847
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202006,30.97487,37.13533
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202007,12.85592,17.20215
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202008,32.75372,35.53785
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202009,43.28091,51.12947
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202010,49.76135,62.25495
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202011,57.64454,69.56974
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202012,55.88673,72.53432
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202101,51.44409,70.93329
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202102,57.86539,73.21814
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202103,43.43836,54.19814
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202104,43.86755,49.00278
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202105,58.92547,70.01047
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202106,66.23090,86.36378
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202107,70.39884,90.50656
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202108,75.86960,88.94351
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202109,81.77089,89.94473
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202110,86.60959,94.80103
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202111,89.54545,96.59812
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202112,92.76671,100.16798
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202201,91.42821,97.25971
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202202,83.64614,91.09663
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202203,96.88509,101.99894
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202204,98.80105,102.42977
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202205,102.14986,103.17716
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202206,97.86572,99.59770
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202207,106.99671,104.77796
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202208,107.55361,103.43592
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202209,103.90704,100.89189
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202210,105.02947,98.47091
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202211,104.44484,99.78844
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202212,100.99213,98.52422
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202301,118.58453,105.07845
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202302,105.28939,105.23057
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202303,103.42359,103.10186
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202304,105.54920,98.36755
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202305,106.25499,103.48297
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202306,106.90397,102.44472
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202307,103.34472,95.96948
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202308,104.72227,98.53115
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202309,104.85019,97.82788
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202310,104.50039,94.30757
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202311,104.61829,90.07831
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202312,108.49462,92.73181
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202401,116.80042,91.85204
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202402,109.92031,92.45334
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202403,109.89794,93.44755
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202404,110.30125,100.10856
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202405,110.85438,100.20380
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202406,110.78091,101.80993
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202407,114.95932,98.73261
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202408,114.41872,99.50932
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,24,N3,Unidade da Federação,Rio Grande do Norte,202409,116.19129,100.25106
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,26,N3,Unidade da Federação,Pernambuco,201101,49.69513,97.17841
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,26,N3,Unidade da Federação,Pernambuco,201102,51.83834,94.20548
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,26,N3,Unidade da Federação,Pernambuco,201103,51.94258,89.47541
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,26,N3,Unidade da Federação,Pernambuco,201104,51.03376,88.16146
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,26,N3,Unidade da Federação,Pernambuco,201105,53.23885,91.79410
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,26,N3,Unidade da Federação,Pernambuco,201106,53.80211,90.10150
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,26,N3,Unidade da Federação,Pernambuco,201107,53.07845,89.26759
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,26,N3,Unidade da Federação,Pernambuco,201108,56.63854,90.93501
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,26,N3,Unidade da Federação,Pernambuco,201109,56.34281,88.95268
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,26,N3,Unidade da Federação,Pernambuco,201110,55.65183,87.91909
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,26,N3,Unidade da Federação,Pernambuco,201111,55.99405,86.77083
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,26,N3,Unidade da Federação,Pernambuco,201112,56.98391,90.81088
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,26,N3,Unidade da Federação,Pernambuco,201201,56.94569,89.20057
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,26,N3,Unidade da Federação,Pernambuco,201202,56.76060,86.99628
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,26,N3,Unidade da Federação,Pernambuco,201203,57.85058,88.07117
