id,variavel,unidade,classificacoes_id,localidade_id,localidade_nivel_id,localidade_nivel_nome,localidade_nome,periodo,c56727-Índice de receita nominal das atividades turísticas,c56728-Índice de volume das atividades turísticas
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201212,81.48160,122.67901
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201301,72.64047,108.94570
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201302,60.60973,91.68458
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201303,70.38272,112.74039
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201304,68.97723,111.12235
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201305,70.84668,111.78017
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201306,69.36190,110.51644
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201307,80.68193,128.89184
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201308,76.30910,121.30351
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201309,72.99176,108.81594
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201310,78.73440,119.23734
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201311,79.15481,115.83851
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201312,83.13340,119.03026
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201401,78.65230,116.27246
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201402,71.10831,107.92750
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201403,78.31537,113.78155
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201404,84.09010,120.37338
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201405,79.20583,118.13020
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201406,72.04491,100.13475
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201407,81.51740,123.35388
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201408,79.99327,117.31033
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201409,81.30637,113.26676
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201410,80.57182,112.01049
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201411,82.75459,113.52183
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201412,86.42402,113.47081
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201501,83.61838,112.64834
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201502,69.48722,96.40625
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201503,76.61717,106.68526
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201504,73.27586,100.66832
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201505,73.36575,103.15439
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201506,71.26660,96.36812
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201507,82.71115,110.53718
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201508,73.86777,105.97491
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201509,73.94292,99.27373
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201510,75.68725,98.17657
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201511,82.47091,108.53672
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201512,89.53334,109.89441
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201601,83.01281,104.67145
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201602,73.26153,95.39002
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201603,81.09635,106.33667
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201604,69.03543,90.92012
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201605,71.96360,98.11272
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201606,70.63492,97.74039
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201607,82.23105,107.89356
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201608,77.71304,105.07396
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201609,75.95195,100.92950
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201610,76.61368,99.12173
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201611,83.89709,105.41871
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201612,91.77242,111.42115
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201701,83.71008,99.40235
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201702,71.52722,86.16965
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201703,78.30156,94.67654
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201704,74.16530,86.89856
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201705,73.44022,88.32302
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201706,75.24970,90.19283
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201707,84.02286,100.70933
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201708,76.88754,93.16567
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201709,73.79847,87.96787
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201710,79.94104,93.51824
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201711,81.48357,96.49630
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201712,94.41268,108.20908
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201801,86.02421,98.74868
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201802,70.03007,81.04280
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201803,79.13740,95.00094
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201804,78.01976,91.97129
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201805,75.56136,89.32214
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201806,74.29797,87.68601
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201807,87.23917,97.31685
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201808,82.81790,96.83190
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201809,81.82287,91.99369
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201810,81.79577,90.61237
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201811,86.11371,94.83168
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201812,97.65053,102.39227
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201901,90.25301,94.31400
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201902,76.30224,82.21011
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201903,81.54570,88.77936
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201904,83.33183,91.14909
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201905,81.58923,93.02153
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201906,82.07114,90.02159
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201907,91.65742,96.80071
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201908,85.93879,93.79521
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201909,82.41390,90.57756
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201910,86.28956,95.18780
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201911,92.20965,100.32766
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,201912,103.40567,104.23630
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202001,90.40001,95.63147
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202002,77.89566,81.66731
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202003,56.39819,63.62417
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202004,19.48499,21.41111
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202005,23.93863,26.51550
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202006,27.53182,31.66776
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202007,29.10998,35.20850
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202008,34.58088,42.11379
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202009,40.19550,48.52161
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202010,50.90599,60.94265
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202011,53.10665,62.46597
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202012,59.17950,65.30537
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202101,57.40845,67.15245
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202102,50.24337,58.61889
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202103,36.79723,42.51704
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202104,42.02040,47.65291
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202105,52.63929,64.55846
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202106,59.66994,75.97432
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202107,74.12224,88.26937
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202108,69.32454,82.30287
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202109,71.37138,79.65927
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202110,78.98850,82.54368
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202111,86.86557,91.16958
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202112,100.81545,103.38104
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202201,88.01518,94.39932
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202202,72.86252,78.24711
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202203,87.94408,98.52226
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202204,91.13685,97.65112
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202205,99.90478,103.10753
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202206,106.09755,108.04402
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202207,118.60250,116.55117
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202208,103.41109,103.34591
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202209,98.53846,95.62615
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202210,101.84235,93.11760
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202211,114.45321,104.83847
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202212,117.19144,106.54935
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202301,119.79784,109.77114
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202302,96.67991,91.08145
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202303,102.36087,98.26138
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202304,107.97822,98.78557
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202305,112.20802,105.71049
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202306,114.34541,104.93023
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202307,130.51039,116.83245
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202308,115.02962,103.21458
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202309,109.45648,95.76614
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202310,118.14924,99.03650
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202311,125.40820,100.44198
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202312,145.84547,117.90900
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202401,126.58693,103.18752
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202402,104.77807,87.86967
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202403,117.77341,99.10203
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202404,102.87468,89.32168
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202405,73.87832,64.31079
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202406,78.61971,68.95992
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202407,103.14654,88.57579
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202408,101.27508,84.97924
7167,PMS - Número-índice (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202409,96.96991,80.60873
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201101,31.94288,70.01125
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201102,27.13578,63.74136
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201103,28.33729,57.76024
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201104,29.09700,60.16862
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201105,30.85560,64.82251
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201106,30.38756,61.70375
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201107,38.83720,79.72666
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201108,32.77307,67.97364
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201109,31.67027,60.24276
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201110,32.61952,59.22359
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201111,33.42178,59.86212
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201112,42.04217,72.64462
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201201,38.17189,65.38796
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201202,30.56566,55.13934
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201203,34.10246,61.75550
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201204,33.85989,59.70089
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201205,35.56201,64.82532
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201206,35.64527,64.96660
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201207,44.57659,77.76910
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201208,39.84293,70.18671
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201209,37.26965,65.76561
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201210,37.89204,63.09744
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201211,41.00582,64.86434
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201212,51.11416,79.73777
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201301,42.15132,65.03926
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201302,35.54366,57.91296
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201303,40.48569,66.60649
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201304,40.62743,69.27858
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201305,42.25537,70.59145
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201306,42.11077,72.28703
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201307,52.85990,98.51418
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201308,48.92760,85.04170
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201309,46.44428,72.20358
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201310,48.02438,76.79813
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201311,47.92546,73.29473
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201312,58.02337,84.04778
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201401,48.53964,76.63117
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201402,42.60441,75.05885
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201403,45.70706,72.95070
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201404,49.91676,75.61568
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201405,49.86242,85.26047
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201406,51.22081,76.90732
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201407,52.17199,89.60167
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201408,50.84922,80.51291
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201409,49.91465,72.45098
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201410,49.98468,71.40558
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201411,50.04813,74.35281
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201412,57.24238,80.06942
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201501,48.86310,64.86865
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201502,41.56496,55.12000
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201503,44.87596,76.59005
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201504,46.27571,72.14192
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201505,45.43867,81.45675
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201506,44.84192,70.42049
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201507,54.98872,86.52308
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201508,50.26791,86.76443
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201509,47.09732,76.38736
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201510,48.03988,81.11658
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201511,45.46457,78.21630
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201512,57.50483,78.84081
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201601,47.50613,70.13829
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201602,42.38260,67.94556
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201603,44.23688,72.53762
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201604,44.25784,71.15336
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201605,47.90976,81.91558
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201606,47.69884,79.48177
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201607,57.89171,86.89616
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201608,52.52477,83.95135
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201609,51.34443,79.45323
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201610,52.41952,79.46299
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201611,51.74453,80.65452
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201612,61.57518,87.04422
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201701,56.89806,68.93355
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201702,49.82415,63.41145
7167,PMS - Número-índice (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201703,52.68669,69.02375
